"ID","Birthdeathyear","Accessionid","Nationality","Titleofartwork","Typeofartwork","ImageURL","Artistname","Credit","Linktodata","Dimensions"
"13","1857-1927","1915.560","American","A Holiday, c. 1915","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000130 171641_1321570.jpg","Edward Henry Potthast","Signed lower left: E. Potthast  Friends of American Art Collection","http:  www.artic.edu aic collections artwork 71573 search_no=76&index=21","76.4 x 101.8 cm (30 1 8 x 40 1 8 in.)"
"14","1825-1894","1913.90","American","A Marine, c. 1874 75","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 405_1168614.jpg","George Inness","Signed lower left:  G. Inness   Edward B. Butler Collection","http:  www.artic.edu aic collections artwork 68792 search_no=76&index=23","76.8 x 114.9 cm (30 1 4 x 45 1 4 in.)"
"15","1861-1909","1982.799","American","A Mexican Vaquero, 1890","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 5000_1173914.jpg","Frederic Remington","Signed lower right:  Copyright 1890   By  Frederic Remington   George F. Harding Collection","http:  www.artic.edu aic collections artwork 97907 search_no=76&index=24","82.6 x 58.4 cm (32 1 2 x 23 in.)"
"16","1824-1906","1953.4","American","A Sly Drink at the Camp (Study), 1860 73","Oil on millboard","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 8608_625387.jpg","Eastman Johnson","Gift of Emily Crane Chadbourne","http:  www.artic.edu aic collections artwork 79012 search_no=76&index=27","53.7 x 63.5 cm (21 1 8 x 25 in.)"
"17","1805-1852","1894.562","American","Abdiel, 1838 1843","Marble h.","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 238_761184.jpg","Horatio Greenough","Gift of Elizabeth G. H. Bartol","http:  www.artic.edu aic collections artwork 819 search_no=76&index=29","61 cm (24 in.)"
"18","1897-1983","1977.36","American","And Man Created God in His Own Image, 1930-31","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000132 4543_1356116.jpg","Ivan Albright","Gift of Ivan Albright","http:  www.artic.edu aic collections artwork 93813 search_no=2&index=51","121.9 x 66 cm (48 x 26 in.)"
"19","1915-1978 Manufactured by Knoll Associates","1986.38","American","Armchair, 1967","White vinyl-covered steel mesh","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 26858_1301371.jpg","Designed by Harry Bertoia","Gift of Malcolm Kay Kim and Kyle Kamin","http:  www.artic.edu aic collections artwork 105111 search_no=2&index=58","77.4 x 85.8 x 71.1 cm (30 1 2 x 33 3 4 x 28 in.)"
"20","1835-1898","1996.439","American","Armchair, patented in 1869","Ebonized walnut with gilt decoration","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 6168_763164.jpg","George Jakob Hunzinger","Stamped on the rear of the left front leg:  HUNZINGER N.Y. PAT. MARCH 30 1869  Perry and Gertrude Herst Endowment","http:  www.artic.edu aic collections artwork 145683 search_no=2&index=59","139.7 x 61 x 66 cm (55 x 24 x 26 in.)"
"21","1849-1916","1893.107","American","Alice, 1892","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000003 205_355049.jpg","William Merritt Chase","Gift of Ernest A. Hamill","http:  www.artic.edu aic collections artwork 663 search_no=1&index=42","171.8 x 125.4 cm (67 5 8 x 49 3 8 in.)"
"22","1805-1873","1910.30","American","America, 18501854","Marble h.","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 358_761028.jpg","Hiram Powers","The Art Institute of Chicago Purchase Fund","http:  www.artic.edu aic collections artwork 64076 search_no=1&index=43","73.7 cm (29 in.)"
"23","1891-1942","1930.934","American","American Gothic, 1930","Oil on Beaver Board","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000132 50629_1357815.jpg","Grant Wood","Signed and dated lower right on overalls: GRANT   WOOD   1930  Friends of American Art Collection","http:  www.artic.edu aic collections artwork 6565 search_no=1&index=44","78 x 65.3 cm (30 3 4 x 25 3 4 in.)"
"24","1854-1930","1922.5520","American","Among the Redwoods, 1920","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000089 984_727877.jpg","Wallace L. DeWolf","Gift of Wallace L. DeWolf","http:  www.artic.edu aic collections artwork 7162 search_no=1&index=45","76.8 x 64.8 cm (30 1 4 x 25 1 2 in.)"
"25","1848-1907","1982.211","American","Amor Caritas, modeled 1897; cast after 1899","Bronze","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 4939_761376.jpg","Augustus Saint-Gaudens","Inscribed lower left:  AVGVSTVS. SAINT-GAVDENS MDCCCXCVII   Plaque at top inscribed:  Amor Caritas   Roger McCormick Fund","http:  www.artic.edu aic collections artwork 107050 search_no=1&index=46","131.4 x 80.7 cm (51 3 4 x 31 3 4 in.)"
"26","1922-2011","2006.253","American","Anagama Vase, 1980 1989","Anagama-fired stoneware","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000118 55356_1181864.jpg","Toshiko Takaezu","Gift of Toshiko Takaezu","http:  www.artic.edu aic collections artwork 188528 search_no=1&index=49","31.8 x 22.9 cm (12 1 2 x 9 in.)"
"27","1867-1959","1970.435","American","Armchair, 1908","Oak","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000107 83394_913100.jpg","Frank Lloyd Wright","Gift of Mr. and Mrs. F. M. Fahrenwald","http:  www.artic.edu aic collections artwork 34210 search_no=2&index=73","86.9 x 58.5 x 57.1 cm (34 1 4 x 23 x 22 1 2 in.)"
"28","1851-1910 Manufacturer: Phoenix Furniture Company","1995.101","American","Armchair, 1894 96","Green-stained oak with caned inserts","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000016 83396_382924.jpg","David Wolcott Kendall","Gift of the Antiquarian Society through Morris and Jane Weeden","http:  www.artic.edu aic collections artwork 136998 search_no=3&index=62","86 x 75 x 56 cm (33 7 8 x 29 1 2 x 22 in.)"
"29","active 1859-1888 Ormolu mounts by Pierre E. Guerin American","1970.39","American","Armchair, 1870 75","Rosewood with ash juniper and burl maple veneer ormolu mounts original woven tapestry fabric","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 4204_1171314.jpg","Attributed to Pottier and Stymus","Painted in black paint on crest rail underneath upholstery:  3924. Ingersoll   Suzanne Waller Worthy Fund","http:  www.artic.edu aic collections artwork 33079 search_no=3&index=69","98 x 64 x 58 cm (38 1 2 x 25 1 4 x 22 3 4 in.)"
"30","1813-1894","1879.2","American","Armenian Fathers, 1870","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 161_622735.jpg","George Peter Alexander Healy","Gift of G. P. A. Healy","http:  www.artic.edu aic collections artwork 55209 search_no=1&index=88","138.4 x 102.9 cm (54 1 2 x 40 1 2 in.)"
"31","1834-1903","1931.501","American","Arrangement in Flesh Color and Brown: Portrait of Arthur Jerome Eddy, 1894","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000142 1656_1482217.jpg","James McNeill Whistler","Signed middle right: butterfly monogram  Arthur Jerome Eddy Memorial Collection","http:  www.artic.edu aic collections artwork 8958 search_no=3&index=90","209.9 x 92.4 cm (82 5 8 x 36 3 8 in.)"
"32","1870-1938","1925.295","American","At Mouquin's, 1905","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000130 171646_1330130.jpg","William Glackens","Signed lower left:  W. Glackens   Friends of American Art Collection","http:  www.artic.edu aic collections artwork 15401 search_no=3&index=91","122.4 x 92.1 cm (48 1 8 x 36 1 4 in.)"
"33","1869-1936","1915.558","American","Autumn, c. 1914","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000126 166599_1274753.jpg","Wilson H. Irvine","Signed lower right: IRVINE  Friends of American Art Collection","http:  www.artic.edu aic collections artwork 71564 search_no=3&index=93","81.3 x 101.6 cm (32 x 40 in.)"
"34","1863-1937 Cast by Jaboeuf et Rouard French","1984.571","American","Bacchante with Infant Faun, modeled in 1894, cast after 1894","Bronze h.","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 5181_763104.jpg","Frederick W. Macmonnies",":  Jaboeuf & Rouard   FONDEURS A PARIS 10 & 12 R DE L'ASILE POPINCOURT   Restricted gift of Brooks and Hope B. McCormick Foundation","http:  www.artic.edu aic collections artwork 102622 search_no=3&index=96","86.3 cm (34 in.) Signed on base:  F. MacMonnies 1894   Foundry (stamped)"
"35","1859-1935","1936.243","American","Bailey's Beach, Newport, R.I., 1901","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000125 166071_1270261.jpg","Childe Hassam","Signed lower left: Childe Hassam 1901  On back: c.1901  Walter H. Schulze Memorial Collection","http:  www.artic.edu aic collections artwork 107862 search_no=3&index=98","61 x 66 cm (24 x 26 in.)"
"36","1835-1923","1987.169","American","Bird's Nest and Ferns, 1863","Oil on panel","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000140 5423_1461097.jpg","Fidelia Bridges","   Restricted gift of Charles C. Haffner III","http:  www.artic.edu aic collections artwork 69533 search_no=1&index=116","20 x 16.8 cm (7 7 8 x 6 5 8 in.) Inscription: signed lower right:  F. Bridges   1863  On back of frame: oval sticker:  Pollock's   Picture Store   10 Hamilton Place   Boston ; sticker fragment upper right:  ( ) by F. Bridges   Laura A. J ( ) ; stock number on frame:  44401 ; inscription in pencil upsidedown on top:  F. Beid    ; half artist's supply mark stencil in red:  H. H( )   Manuf ( )   Phila ( )   10 ( )"
"37","1887-1986","1943.95","American","Black Cross, New Mexico, 1929","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000133 85157_1377609.jpg","Georgia O'Keeffe","Art Institute Purchase Fund","http:  www.artic.edu aic collections artwork 46327 search_no=1&index=117","99.1 x 76.2 cm (39 x 30 in.)"
"38","1922-2011","2006.246","American","Black Hole, 2000","Glazed stoneware","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000118 55372_1182024.jpg","Toshiko Takaezu","Gift of Toshiko Takaezu","http:  www.artic.edu aic collections artwork 188521 search_no=1&index=118","33 x 26.7 cm (13 x 10 1 2 in.)"
"39","1887-1986","1987.250.1","American","Ballet Skirt or Electric Light, 1927","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000098 137319_823006.jpg","Georgia O'Keeffe","Alfred Stieglitz Collection bequest of Georgia O'Keeffe","http:  www.artic.edu aic collections artwork 70035 search_no=78&index=100","91.4 x 76.2 cm (36 x 30 in.)"
"40","1705-1762 Boston","1988.445","American","Baptismal Basin, 1755","Silver","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000016 83410_383101.jpg","Samuel Edwards","; engraved around rim of basin:  The Bequest of Mr. John Willis to the Church of Christ in Medford 1755   J. Peter McCormick Fund","http:  www.artic.edu aic collections artwork 72803 search_no=78&index=101","7.5 x 30.1 cm (diam.) (2 15 16 x 12 1 16 in.) Marked near the center on interior of bowl:  S. E  (under a crown and above a device in shaped shield)"
"41","1807-1868","1939.392","American","Bar-room Scene, 1835","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 114831_1305517.jpg","William Sidney Mount","Signed lower left:  W. S. Mount 1835   William Owen and Erna Sawyer Goodman Collection","http:  www.artic.edu aic collections artwork 30709 search_no=78&index=103","57.4 x 69.7 cm (22 5 8 x 27 7 16 in.)"
"42","1841-1919","1990.486","American","Barnyard in Pennsylvania, 1859 60","Oil on composition board","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 5709_623653.jpg","Edward Lamson Henry","Through prior acquisition of the Charles H. and Mary F. S. Worcester Collection","http:  www.artic.edu aic collections artwork 120082 search_no=78&index=105","20.3 x 34.3 cm (8 x 13 1 2 in.)"
"43","1823-1900","1997.898","American","Blasted Tree, 1850","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000082 6335_683782.jpg","Jasper Francis Cropsey","Gift of Jamee J. and Marshall Field","http:  www.artic.edu aic collections artwork 129639 search_no=79&index=121","43.2 x 35.6 cm (17 x 14 in.)"
"44","1887-1986","1969.835","American","Blue and Green Music, 1919 21","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000098 137305_822868.jpg","Georgia O'Keeffe","Alfred Stieglitz Collection gift of Georgia O'Keeffe","http:  www.artic.edu aic collections artwork 24306 search_no=79&index=124","58.4 x 48.3 cm (23 x 18 in.)"
"45","1857-1922","1990.394","American","Boats at Rest, c. 1895","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000114 5697_1139164.jpg","Arthur Wesley Dow","Signed lower left:  Arthur W. Dow   Through prior acquisition of the Charles H. and Mary F.S. Worcester Collection","http:  www.artic.edu aic collections artwork 121377 search_no=79&index=125","66 x 91.4 cm (26 x 36 in.)"
"46","1857-1934 Alfred","1916.436","American","Bottle Vase, 1915","Glazed earthenware","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000104 431_886133.jpg","Charles Fergus Binns","Monogram and date on base:  C F B   15  within a circle  Atlan Ceramic Club Fund","http:  www.artic.edu aic collections artwork 121398 search_no=4&index=130","23.2 x 10.1 cm (9 1 8 x 4 in.)"
"47","1858-1916","1925.720","American","Brooklyn Bridge, 1899","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 169443_1299323.jpg","Henry Ward Ranger","Signed lower left:  Henry Ranger 99   Gift of Charles L. Hutchinson","http:  www.artic.edu aic collections artwork 16545 search_no=1&index=154","72.4 x 91.8 cm (28 1 2 x 36 1 8 in.)"
"48","1732-1809","1984.1387","American","Bureau Table, c. 1770","Mahogany with chestnut and tulip poplar","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000106 9109_902140.jpg","Attributed to John Townsend","Gift of Jamee J. and Marshall Field","http:  www.artic.edu aic collections artwork 103347 search_no=1&index=159","86.6 x 93.4 x 58 cm (34 1 8 x 36 3 4 x 20 in.)"
"49","1768-1854","2002.17","American","Box Sofa, c. 1820","Rosewood and gilded wood with ormolu mounts die-stamped brass inlay inset with rosewood brass stringing and gilt-brass castors","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000005 7090_358815.jpg","Attributed to Duncan Phyfe","Restricted gifts of The Antiquarian Society and Mrs. Herbert A. Vance","http:  www.artic.edu aic collections artwork 158977 search_no=5&index=146","85.7 x 208.3 x 69.2 cm (33 3 4 x 82 x 27 1 4 in.)"
"50","1883-1935","1949.529","American","Business, 1921","Oil and graphite on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000098 137297_822766.jpg","Charles Demuth","Signed and dated lower right: Demuth   1921  Alfred Stieglitz Collection","http:  www.artic.edu aic collections artwork 65861 search_no=6&index=160","51 x 61.5 cm (20 x 24 1 4 in.)"
"51","1807-1879","1979.502","American","Cabinet, 1875 77","Mahogany rosewood maple pine and bronze","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 32091_1301758.jpg","George Croome","Elizabeth R. Vaughan Fund","http:  www.artic.edu aic collections artwork 58405 search_no=6&index=167","140 x 124.8 x 48.3 cm (55 1 8 x 49 1 8 x 19 in.)"
"52","1864-1906 New York","1986.26","American","Cabinet, 1878 80","Rosewood with ebonized cherry maple walnut satinwood marquetry of various woods brass gilding and paint","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000095 5376_773247.jpg","Herter Brothers","Impressed twice on back boards:  HERTER BRO'S ; written in script in pencil on top boards:   N 238 Store   Restricted gift of the Antiquarian Society through the Capital Campaign","http:  www.artic.edu aic collections artwork 105105 search_no=6&index=168","134.6 x 180.3 x 40.6 cm (53 x 71 x 16 in.)"
"53","1873-after 1942","2003.170","American","Candelabra, 1902 05","Bronze","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000006 8564_360620.jpg","Jessie M. Preston","in. Marked on the bottom in script  J Preston  Chicago  with a conjoined  J  and  P   Restricted gift of Celia and David C. Hilliard","http:  www.artic.edu aic collections artwork 181452 search_no=7&index=173","19 5 8 x 13 1 2 x 13 in.  base: 8 1 2 (w) x 8 (d)"
"54","founded 1837 Eugene J. Soligny (chasing of candelabra) c. 1833-1901","1985.221a","American","Candelabra (one of a pair), 1873","Silver","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000104 19131_882925.jpg","Tiffany and Company","and  S   Gift of the Antiquarian Society through the Mr. and Mrs. William Y. Hutchinson Fund","http:  www.artic.edu aic collections artwork 104048 search_no=7&index=176","77.4 x 43.2 cm (30 1 2 x 17 in.) Marked under base  TIFFANY AND CO.  (in a convex rectangle)  3180    Quality 925.1000  (in rectangle)  gothic  M  (in oval)  5200    UNION SQUARE  (in convex rectangle); Marked on underside of one foot:  No.1 ; Signed on proper left side of base on each candelabrum:  EJ  (conjoined)"
"55","1897-1983","1977.37","American","Captain Joseph Medill Patterson, 196264","Oil on board","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000089 4544_728219.jpg","Ivan Albright","Gift of Ivan Albright","http:  www.artic.edu aic collections artwork 93814 search_no=9&index=192","76.2 x 61 cm (30 x 24 in.)"
"56","1779-1851","1991.30","American","Capture of the Tripoli by the Enterprise, 1806 12","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 5803_623641.jpg","Thomas Birch","Through prior acquisition of the Charles H. and Mary F. S. Worcester Collection","http:  www.artic.edu aic collections artwork 120163 search_no=9&index=193","45.1 x 65.1 cm (17 3 4 x 25 5 8 in.)"
"57","1777-1867 Carving attributed to Samuel McIntire American","1951.220","American","Card Table, 1800 11","Mahogany mahogany veneer and white pine","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000006 7645_360216.jpg","Attributed to William Hook","Gift of the Antiquarian Society through Jessie Spalding Landon Fund","http:  www.artic.edu aic collections artwork 75458 search_no=9&index=194","73.5 x 92.4 x 45.4 cm (29 x 36 5 16 x 17 7 8 in.)"
"58","1819-25 Boston","2012.125","American","Card Table, 1819 25","Mahogany satinwood veneer iron and brass","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000141 184347_1468913.jpg","Isaac Vose & Son","Restricted gift of Harry A. Root in memory of Curtis C. Palmer","http:  www.artic.edu aic collections artwork 214268 search_no=9&index=195","73.7 x 45.7 x 92.7 cm (29 x 18 x 36 1 2 in.)"
"59","1645-1718 Boston","1952.167","American","Caudle Cup, 1680 1700","Silver","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000051 41365_348239.jpg","Jeremiah Dummer","Gift of the Antiquarian Society through the Mr. and Mrs. Edwin A. Seipp Fund","http:  www.artic.edu aic collections artwork 76814 search_no=10&index=209","8.3 x 16.5 cm (3 1 4 x 6 1 2 in.)"
"60","1825-1894","1912.1623","American","Catskill Mountains, 1870","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 387_1170914.jpg","George Inness","Signed lower left:  G. Inness 1870   Edward B. Butler Collection","http:  www.artic.edu aic collections artwork 68388 search_no=10&index=208","123.8 x 184.5 cm (48 3 4 x 72 5 8 in.)"
"61","c. 1653-1699 New York","1955.651","American","Caudle Cup, c. 1683","Silver","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000142 185652_1477552.jpg","Cornelius Vander Burch (Vanderburgh)","; engraved on the body with the Van Cortlandt family arms  Restricted gift of the Antiquarian Society and Dr. and Mrs. C. Phillip Miller","http:  www.artic.edu aic collections artwork 83917 search_no=11&index=210","12.7 x 15.24 x 22.86 cm (5 3 4 x 6 1 4 x 9 1 4 in.) Marked on bottom three times: CVB (cojoined inside a heart)"
"62","1807-1870 Foundry: Chase Brothers & Co. American","1985.521","American","Center Table, 1852","Cast iron and marble","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 32090_1301749.jpg","Designed by Walter Bryent","Wesley M. Dixon Jr. Fund","http:  www.artic.edu aic collections artwork 104358 search_no=11&index=214","77.5 x 77.5 x 77.5 cm (30 1 2 x 30 1 2 x 30 1 2 in.)"
"63","active 1872-1928 Retailed by Cowell and Hubbard Company Cleveland","1983.215","American","Centerpiece, 18721875","Silver and etched glass d. of vase:","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 5041_763326.jpg","Dominick and Haff",";  STERLING   H 88 x 15     THE COWELL & HUBBARD CO.   Laura S. Matthews Fund","http:  www.artic.edu aic collections artwork 107303 search_no=11&index=218","28.3 x 30 cm (11 1 8 x 11 13 16 in.) Marked on inner rim of base:  D. H.  (in square beside an empty diamond and circle)"
"64","1861-1909","1982.782","American","Ceremony of the Fastest Horse, c. 1900","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 4985_625153.jpg","Frederic Remington","George F. Harding Collection","http:  www.artic.edu aic collections artwork 97890 search_no=12&index=220","101.9 x 69.2 cm (40 1 8 x 27 1 4 in.)"
"65","1885-1956","1981.538","American","Ceres, 1928","Copper-alloy plated with nickel then chrome","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 4867_1168054.jpg","John Bradley Storrs","Inscribed on back of base: STORRS cast by American Art Bronze Foundry Chicago.  Gift of John N. Stern","http:  www.artic.edu aic collections artwork 63178 search_no=12&index=221","67.3 x 16.2 x 12.4 cm (26  x 6 3 8 x 4 7 8 in.)"
"66","1692 93-1745 46 Made in Boston","1952.1097","American","Chafing Dish, c. 1730","Silver and wood","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000051 41362_348234.jpg","John Burt","Gift of the Antiquarian Society through the Mr. and Mrs. Edwin A. Seipp Fund","http:  www.artic.edu aic collections artwork 78611 search_no=12&index=222","10.2 x 31 cm (4 x 12 1 8 in.)"
"67","1867-1959 Made by Steelcase","1972.311","American","Chair, 1936 39","painted steel tubing maple armrests original upholstery","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 9492_762516.jpg","Designed by Frank Lloyd Wright","Gift of Johnson Wax Company","http:  www.artic.edu aic collections artwork 38881 search_no=12&index=229","85.7 x 60.3 x 54.6 cm (34 3 4 x 23 3 4 x 21 1 2 in.)"
"68","1904-1988 Made by Herman Miller Furniture Company","2010.227","American","Chess Table, Designed 1944; made c. 1949","Ebonized plywood aluminum and Lucite","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000131 173248_1337958.jpg","Isamu Noguchi","Through prior bequest of Arthur Rubloff; restricted gift of the Antiquarian Society; Quinn E. Delaney Fund","http:  www.artic.edu aic collections artwork 203128 search_no=13&index=245","52.7 x 63.5 x 63.5 cm (20 3 4 x 25 x 25 in.)"
"69","1738-1819","1979.499","American","Chest of Drawers, 1760 90","Mahogany with white pine","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000133 4733_1378021.jpg","Attributed to John Cogswell","Mark: chalk inscription on base possibly reading  Bottom ; sticker back left upper corner with printing:  No. Property of Edith Cluett   Helen Bowen Blair Fund","http:  www.artic.edu aic collections artwork 58399 search_no=13&index=257","79.7 x 91.8 x 50.8 cm (31 3 8 x 36 1 8 x 20 in.)"
