"Age","Player","Number","Position","Country"
"24","Ognjen VRANJES","6","Defender","Bosnia & Herzegovina"
"24","Anel HADZIC","21","Midfielder","Bosnia & Herzegovina"
"24","Edin VISCA","19","Forward","Bosnia & Herzegovina"
"24","Nicolas NKOULOU","3","Defender","Cameroon"
"24","Sammy NDJOCK","23","Goalkeeper","Cameroon"
"24","Eduardo VARGAS","11","Forward","Chile"
"24","Victor IBARBO","14","Forward","Colombia"
"24","Marcos URENA","21","Forward","Costa Rica"
"24","Cristian GAMBOA","16","Defender","Costa Rica"
"24","Dejan LOVREN","6","Defender","Croatia"
"24","Enner VALENCIA","13","Forward","Ecuador"
"24","Fidel MARTINEZ","20","Midfielder","Ecuador"
"24","Jefferson MONTERO","7","Midfielder","Ecuador"
"24","Daniel STURRIDGE","9","Forward","England"
"24","Chris SMALLING","12","Defender","England"
"24","Jordan HENDERSON","14","Midfielder","England"
"24","Mamadou SAKHO","5","Defender","France"
"24","Moussa SISSOKO","18","Midfielder","France"
"24","Thomas MUELLER","13","Forward","Germany"
"24","Toni KROOS","18","Midfielder","Germany"
"24","Andre AYEW","10","Midfielder","Ghana"
"24","Mohammed RABIU","17","Midfielder","Ghana"
"24","Stephen ADAMS","1","Goalkeeper","Ghana"
"24","Mario MARTINEZ","23","Midfielder","Honduras"
"24","Karim ANSARI FARD","10","Forward","Iran"
"24","Ehsan HAJI SAFI","3","Midfielder","Iran"
"24","Ciro IMMOBILE","17","Forward","Italy"
"24","Matteo DARMIAN","4","Defender","Italy"
"24","Yoichiro KAKITANI","11","Forward","Japan"
"24","Yuya OSAKO","18","Forward","Japan"
"24","Manabu SAITO","20","Forward","Japan"
"24","Hiroshi KIYOTAKE","8","Forward","Japan"
"24","Hiroki SAKAI","21","Defender","Japan"
"24","Marco FABIAN","8","Midfielder","Mexico"
"24","Carlos PENA","21","Midfielder","Mexico"
"24","Hector HERRERA","6","Midfielder","Mexico"
"24","Javier AQUINO","20","Midfielder","Mexico"
"24","Leroy FER","18","Midfielder","Netherlands"
"24","Daryl JANMAAT","7","Defender","Netherlands"
"24","Daley BLIND","5","Defender","Netherlands"
"24","Okechukwu UCHEBO","20","Forward","Nigeria"
"24","Azubuike EGWUEKWE","6","Defender","Nigeria"
"24","Alan DZAGOEV","10","Midfielder","Russia"
"24","Yury LODYGIN","12","Goalkeeper","Russia"
"24","KIM Bokyung","7","Midfielder","South Korea"
"24","KIM Younggwon","5","Defender","South Korea"
"24","HONG Jeongho","20","Defender","South Korea"
"24","HAN Kookyoung","14","Midfielder","South Korea"
"24","YUN Sukyoung","3","Defender","South Korea"
"24","HWANG Seokho","6","Defender","South Korea"
"24","Cesar AZPILICUETA","22","Midfielder","Spain"
"24","Mario GAVRANOVIC","17","Forward","Switzerland"
"24","Jozy ALTIDORE","17","Forward","USA"
"24","Timmy CHANDLER","21","Defender","USA"
"25","Esseid BELKALEM","4","Defender","Algeria"
"25","Federico FERNANDEZ","17","Defender","Argentina"
"25","James TROISI","14","Midfielder","Australia"
"25","Mitch LANGERAK","12","Goalkeeper","Australia"
"25","Matthew SPIRANOVIC","6","Defender","Australia"
"25","James HOLLAND","16","Midfielder","Australia"
"25","Oliver BOZANIC","13","Midfielder","Australia"
"25","Axel WITSEL","6","Midfielder","Belgium"
"25","Toby ALDERWEIRELD","2","Defender","Belgium"
"25","Toni SUNJIC","15","Defender","Bosnia & Herzegovina"
"25","WILLIAN","19","Midfielder","Brazil"
"25","PAULINHO","8","Midfielder","Brazil"
"25","Eric CHOUPO MOTING","13","Forward","Cameroon"
"25","Benjamin MOUKANDJO","8","Forward","Cameroon"
"25","Alexis SANCHEZ","7","Forward","Chile"
"25","Eugenio MENA","2","Defender","Chile"
"25","Charles ARANGUIZ","20","Midfielder","Chile"
"25","David OSPINA","1","Goalkeeper","Colombia"
"25","Alexander MEJIA","15","Midfielder","Colombia"
"25","Camilo VARGAS","12","Goalkeeper","Colombia"
"25","Oscar DUARTE","6","Defender","Costa Rica"
"25","Ivan PERISIC","4","Midfielder","Croatia"
"25","Domagoj VIDA","21","Defender","Croatia"
"25","Felipe CAICEDO","11","Forward","Ecuador"
"25","Joao ROJAS","9","Forward","Ecuador"
"25","Adrian BONE","12","Goalkeeper","Ecuador"
"25","Marco REUS","21","Forward","Germany"
"25","Mesut OEZIL","8","Midfielder","Germany"
"25","Mats HUMMELS","5","Defender","Germany"
"25","Jerome BOATENG","20","Defender","Germany"
"25","Ron-Robert ZIELER","12","Goalkeeper","Germany"
"25","Kevin GROSSKREUTZ","2","Defender","Germany"
"25","Kwadwo ASAMOAH","20","Midfielder","Ghana"
"25","Samuel INKOOM","2","Defender","Ghana"
"25","Andreas SAMARIS","22","Midfielder","Greece"
"25","Reza HAGHIGHI","8","Midfielder","Iran"
"25","Wilfried BONY","12","Forward","Ivory Coast"
"25","Sylvain GBOHOUO","16","Goalkeeper","Ivory Coast"
"25","Giovanni SIO","21","Forward","Ivory Coast"
"25","Shinji KAGAWA","10","Forward","Japan"
"25","Maya YOSHIDA","22","Defender","Japan"
"25","Shuichi GONDA","23","Goalkeeper","Japan"
"25","Giovani DOS SANTOS","10","Forward","Mexico"
"25","Miguel LAYUN","7","Defender","Mexico"
"25","Miguel PONCE","16","Defender","Mexico"
"25","Jasper CILLESSEN","1","Goalkeeper","Netherlands"
"25","Efe AMBROSE","5","Defender","Nigeria"
"25","Andrey SEMENOV","5","Defender","Russia"
"25","Alexey IONOV","21","Forward","Russia"
"25","KOO Jacheol","13","Forward","South Korea"
"25","LEE Chungyong","17","Midfielder","South Korea"
"25","KI Sungyueng","16","Midfielder","South Korea"
"25","PARK Jongwoo","15","Midfielder","South Korea"
"25","LEE Bumyoung","23","Goalkeeper","South Korea"
"25","Jordi ALBA","18","Defender","Spain"
"25","Javi MARTINEZ","4","Midfielder","Spain"
"25","Sergio BUSQUETS","16","Midfielder","Spain"
"25","Diego COSTA","19","Forward","Spain"
"25","Valentin STOCKER","14","Midfielder","Switzerland"
"25","Yann SOMMER","12","Goalkeeper","Switzerland"
"25","Nicolas LODEIRO","14","Midfielder","Uruguay"
"25","Omar GONZALEZ","3","Defender","USA"
"26","Islam SLIMANI","13","Forward","Algeria"
"26","El Arabi SOUDANI","15","Forward","Algeria"
"26","Liassine CADAMURO","17","Defender","Algeria"
"26","Gonzalo HIGUAIN","9","Forward","Argentina"
"26","Lionel MESSI","10","Forward","Argentina"
"26","Sergio AGUERO","20","Forward","Argentina"
"26","Angel DI MARIA","7","Midfielder","Argentina"
"26","Ricardo ALVAREZ","19","Midfielder","Argentina"
"26","Ivan FRANJIC","2","Defender","Australia"
"26","Kevin MIRALLAS","11","Forward","Belgium"
"26","Marouane FELLAINI","8","Midfielder","Belgium"
"26","Moussa DEMBELE","19","Midfielder","Belgium"
"26","Steven DEFOUR","16","Midfielder","Belgium"
"26","Anthony VANDEN BORRE","21","Defender","Belgium"
"26","Simon MIGNOLET","12","Goalkeeper","Belgium"
"26","Asmir BEGOVIC","1","Goalkeeper","Bosnia & Herzegovina"
"26","MARCELO","6","Defender","Brazil"
"26","LUIZ GUSTAVO","17","Midfielder","Brazil"
"26","Alexandre SONG","6","Midfielder","Cameroon"
"26","Allan NYOM","22","Defender","Cameroon"
"26","Gary MEDEL","17","Defender","Chile"
"26","Mauricio ISLA","4","Defender","Chile"
"26","Cristopher TOSELLI","12","Goalkeeper","Chile"
"26","Juan CUADRADO","11","Midfielder","Colombia"
"26","Celso BORGES","5","Midfielder","Costa Rica"
"26","Giancarlo GONZALEZ","3","Defender","Costa Rica"
"26","Ivan RAKITIC","7","Midfielder","Croatia"
"26","Jaimen AYOVI","17","Forward","Ecuador"
"26","Frickson ERAZO","3","Defender","Ecuador"
"26","Juan PAREDES","4","Defender","Ecuador"
"26","Fraser FORSTER","22","Goalkeeper","England"
"26","Adam LALLANA","20","Midfielder","England"
"26","Karim BENZEMA","10","Forward","France"
"26","Benedikt HOEWEDES","4","Defender","Germany"
"26","Albert ADOMAH","14","Midfielder","Ghana"
"26","Adam KWARASEY","12","Goalkeeper","Ghana"
"26","Konstantinos MITROGLOU","9","Forward","Greece"
"26","Sokratis PAPASTATHOPOULOS","19","Defender","Greece"
"26","Panagiotis KONE","8","Midfielder","Greece"
"26","Georgios TZAVELAS","3","Defender","Greece"
"26","Rony MARTINEZ","16","Forward","Honduras"
"26","Juan Carlos GARCIA","6","Defender","Honduras"
"26","Reza GHOOCHANNEJAD","16","Forward","Iran"
"26","Alireza HAGHIGHI","12","Goalkeeper","Iran"
"26","Daniel DAVARI","22","Goalkeeper","Iran"
"26","Alessio CERCI","11","Forward","Italy"
"26","Max GRADEL","15","Midfielder","Ivory Coast"
"26","Atsuto UCHIDA","2","Defender","Japan"
"26","Javier HERNANDEZ","14","Forward","Mexico"
"26","Hector MORENO","15","Defender","Mexico"
"26","Jose VAZQUEZ","23","Midfielder","Mexico"
"26","Jeremain LENS","17","Forward","Netherlands"
"26","Tim KRUL","23","Goalkeeper","Netherlands"
"26","Jonathan DE GUZMAN","8","Midfielder","Netherlands"
"26","Uwa ECHIEJILE","3","Defender","Nigeria"
"26","FABIO COENTRAO","5","Defender","Portugal"
"26","EDER","11","Forward","Portugal"
"26","RUI PATRICIO","12","Goalkeeper","Portugal"
"26","LUIS NETO","14","Defender","Portugal"
"26","KIM Shinwook","18","Forward","South Korea"
"26","Pedro RODRIGUEZ","11","Forward","Spain"
"26","Juan MATA","13","Forward","Spain"
"26","Michael BRADLEY","4","Midfielder","USA"
"26","Fabian JOHNSON","23","Defender","USA"
"27","Abdelmoumene DJABOU","18","Forward","Algeria"
"27","Rafik HALLICHE","5","Defender","Algeria"
"27","Sergio ROMERO","1","Goalkeeper","Argentina"
"27","Ezequiel GARAY","2","Defender","Argentina"
"27","Dario VIDOSIC","20","Midfielder","Australia"
"27","Dries MERTENS","14","Midfielder","Belgium"
"27","Jan VERTONGHEN","5","Defender","Belgium"
"27","JO","21","Forward","Brazil"
"27","HULK","7","Forward","Brazil"
"27","RAMIRES","16","Midfielder","Brazil"
"27","DAVID LUIZ","4","Defender","Brazil"
"27","HENRIQUE","15","Defender","Brazil"
"27","Arturo VIDAL","8","Midfielder","Chile"
"27","Marcelo DIAZ","21","Midfielder","Chile"
"27","Carlos CARMONA","6","Midfielder","Chile"
"27","Carlos BACCA","17","Forward","Colombia"
"27","Jackson MARTINEZ","21","Forward","Colombia"
"27","Fredy GUARIN","13","Midfielder","Colombia"
"27","Pablo ARMERO","7","Defender","Colombia"
"27","Cristian ZAPATA","2","Defender","Colombia"
"27","Jose CUBERO","22","Midfielder","Costa Rica"
"27","Keylor NAVAS","1","Goalkeeper","Costa Rica"
"27","SAMMIR","19","Midfielder","Croatia"
"27","Michael ARROYO","15","Midfielder","Ecuador"
"27","Alexander DOMINGUEZ","22","Goalkeeper","Ecuador"
"27","Joe HART","1","Goalkeeper","England"
"27","Olivier GIROUD","9","Forward","France"
"27","Loic REMY","20","Forward","France"
"27","Blaise MATUIDI","14","Midfielder","France"
"27","Stephane RUFFIER","16","Goalkeeper","France"
"27","Hugo LLORIS","1","Goalkeeper","France"
"27","Sami KHEDIRA","6","Midfielder","Germany"
"27","Kevin Prince BOATENG","9","Forward","Ghana"
"27","John BOYE","21","Defender","Ghana"
"27","Harrison AFFUL","23","Defender","Ghana"
"27","Lazaros CHRISTODOULOPOULOS","16","Midfielder","Greece"
"27","Panagiotis GLYKOS","12","Goalkeeper","Greece"
"27","Ioannis MANIATIS","2","Midfielder","Greece"
"27","Jerry BENGTSON","11","Forward","Honduras"
"27","Roger ESPINOZA","15","Midfielder","Honduras"
"27","Edder DELGADO","12","Midfielder","Honduras"
"27","Ashkan DEJAGAH","21","Forward","Iran"
"27","Hossein MAHINI","13","Defender","Iran"
"27","Mehrdad POOLADI","23","Defender","Iran"
"27","Steven BEITASHOUR","20","Defender","Iran"
"27","Leonardo BONUCCI","19","Defender","Italy"
"27","Ignazio ABATE","7","Defender","Italy"
"27","Salvatore SIRIGU","12","Goalkeeper","Italy"
"27","Antonio CANDREVA","6","Midfielder","Italy"
"27","GERVINHO","10","Forward","Ivory Coast"
"27","Ismael TIOTE","9","Midfielder","Ivory Coast"
"27","Ousmane DIARRASSOUBA","2","Defender","Ivory Coast"
"27","Constant DJAKPA","18","Defender","Ivory Coast"
"27","Masato MORISHIGE","6","Defender","Japan"
"27","Yuto NAGATOMO","5","Defender","Japan"
"27","Andres GUARDADO","18","Defender","Mexico"
"27","Emmanuel EMENIKE","9","Forward","Nigeria"
"27","John Obi MIKEL","10","Midfielder","Nigeria"
"27","NANI","17","Forward","Portugal"
"27","JOAO MOUTINHO","8","Midfielder","Portugal"
"27","Denis GLUSHAKOV","8","Midfielder","Russia"
"27","Dmitry KOMBAROV","23","Defender","Russia"
"27","Aleksei KOZLOV","2","Defender","Russia"
"27","Vladimir GRANAT","13","Defender","Russia"
"27","LEE Yong","12","Defender","South Korea"
"27","PARK Jooho","22","Defender","South Korea"
"27","Cesc FABREGAS","10","Midfielder","Spain"
"27","Gerard PIQUE","3","Defender","Spain"
"27","Gelson FERNANDES","16","Midfielder","Switzerland"
"27","Johan DJOUROU","20","Defender","Switzerland"
"27","Luis SUAREZ","9","Forward","Uruguay"
"27","Cristhian STUANI","11","Forward","Uruguay"
"27","Edinson CAVANI","21","Forward","Uruguay"
"27","Martin CACERES","22","Defender","Uruguay"
"27","Graham ZUSI","19","Midfielder","USA"
"27","Alejandro BEDOYA","11","Midfielder","USA"
"27","Matt BESLER","5","Defender","USA"
"28","Rais MBOLHI","23","Goalkeeper","Algeria"
"28","Enzo PEREZ","8","Midfielder","Argentina"
"28","Augusto FERNANDEZ","13","Midfielder","Argentina"
"28","Fernando GAGO","5","Midfielder","Argentina"
"28","Lucas BIGLIA","6","Midfielder","Argentina"
"28","Mark MILLIGAN","5","Midfielder","Australia"
"28","Vincent KOMPANY","4","Defender","Belgium"
"28","Thomas VERMAELEN","3","Defender","Belgium"
"28","Laurent CIMAN","23","Defender","Belgium"
"28","Sammy BOSSUT","13","Goalkeeper","Belgium"
"28","Edin DZEKO","11","Forward","Bosnia & Herzegovina"
"28","Senijad IBRICIC","17","Midfielder","Bosnia & Herzegovina"
"28","Senad LULIC","16","Midfielder","Bosnia & Herzegovina"
"28","Avdija VRSAJEVIC","2","Midfielder","Bosnia & Herzegovina"
"28","Jasmin FEJZIC","12","Goalkeeper","Bosnia & Herzegovina"
"28","Stephane MBIA","17","Midfielder","Cameroon"
"28","Enoh EYONG","18","Midfielder","Cameroon"
"28","Landry NGUEMO","7","Midfielder","Cameroon"
"28","Aurelien CHEDJOU","14","Defender","Cameroon"
"28","Dany NOUNKEU","5","Defender","Cameroon"
"28","Fabian ORELLANA","14","Forward","Chile"
"28","Gonzalo JARA","18","Defender","Chile"
"28","Francisco SILVA","5","Midfielder","Chile"
"28","Adrian RAMOS","19","Forward","Colombia"
"28","Juan ZUNIGA","18","Defender","Colombia"
"28","Carlos SANCHEZ","6","Midfielder","Colombia"
"28","Bryan RUIZ","10","Forward","Costa Rica"
"28","Oscar GRANADOS","13","Midfielder","Costa Rica"
"28","Daniel CAMBRONERO","23","Goalkeeper","Costa Rica"
"28","Mario MANDZUKIC","17","Forward","Croatia"
"28","Nikica JELAVIC","9","Forward","Croatia"
"28","Luka MODRIC","10","Midfielder","Croatia"
"28","Vedran CORLUKA","5","Defender","Croatia"
"28","Antonio VALENCIA","16","Midfielder","Ecuador"
"28","Maximo BANGUERA","1","Goalkeeper","Ecuador"
"28","Wayne ROONEY","10","Forward","England"
"28","Gary CAHILL","5","Defender","England"
"28","James MILNER","17","Midfielder","England"
"28","Mathieu DEBUCHY","2","Defender","France"
"28","Yohan CABAYE","6","Midfielder","France"
"28","Laurent KOSCIELNY","21","Defender","France"
"28","Manuel NEUER","1","Goalkeeper","Germany"
"28","Asamoah GYAN","3","Forward","Ghana"
"28","Orestis KARNEZIS","1","Goalkeeper","Greece"
"28","Juan MONTES","4","Defender","Honduras"
"28","Jorge CLAROS","20","Midfielder","Honduras"
"28","Brayan BECKELES","21","Defender","Honduras"
"28","Emilio IZAGUIRRE","7","Midfielder","Honduras"
"28","Claudio MARCHISIO","8","Midfielder","Italy"
"28","Gabriel PALETTA","20","Defender","Italy"
"28","Salomon KALOU","8","Forward","Ivory Coast"
"28","Shinji OKAZAKI","9","Forward","Japan"
"28","Keisuke HONDA","4","Forward","Japan"
"28","Masahiko INOHA","19","Defender","Japan"
"28","Shusaku NISHIKAWA","12","Goalkeeper","Japan"
"28","Toshihiro AOYAMA","14","Midfielder","Japan"
"28","Paul AGUILAR","22","Defender","Mexico"
"28","Guillermo OCHOA","13","Goalkeeper","Mexico"
"28","MIGUEL VELOSO","4","Midfielder","Portugal"
"28","VIEIRINHA","10","Forward","Portugal"
"28","Victor FAYZULIN","20","Midfielder","Russia"
"28","Igor AKINFEEV","1","Goalkeeper","Russia"
"28","PARK Chuyoung","10","Forward","South Korea"
"28","KIM Changsoo","2","Defender","South Korea"
"28","David SILVA","21","Midfielder","Spain"
"28","Sergio RAMOS","15","Defender","Spain"
"28","Raul ALBIOL","2","Defender","Spain"
"28","Blerim DZEMAILI","15","Midfielder","Switzerland"
"28","Reto ZIEGLER","3","Defender","Switzerland"
"28","Cristian RODRIGUEZ","7","Midfielder","Uruguay"
"28","Alvaro PEREIRA","6","Midfielder","Uruguay"
"28","Diego GODIN","3","Defender","Uruguay"
"28","Fernando MUSLERA","1","Goalkeeper","Uruguay"
"28","Geoff CAMERON","20","Defender","USA"
"29","Carl MEDJANI","12","Defender","Algeria"
"29","Mohamed ZEMMAMOUCHE","16","Goalkeeper","Algeria"
"29","Cedric SI MOHAMMED","1","Goalkeeper","Algeria"
"29","Djamel MESBAH","6","Defender","Algeria"
"29","Ezequiel LAVEZZI","22","Forward","Argentina"
"29","Pablo ZABALETA","4","Defender","Argentina"
"29","Mile JEDINAK","15","Midfielder","Australia"
"29","Alex WILKINSON","22","Defender","Australia"
"29","Nicolas LOMBAERTS","18","Defender","Belgium"
"29","Vedad IBISEVIC","9","Forward","Bosnia & Herzegovina"
