"ap/at","ap/se","cn","sn","ap/ts","fn","go/se","db","ag","go/ts","nt","go/at","go/qs","ap/qs","cb","ci","ln","ht","no","ps","id"
"1","1","BEL","Kums","1","Lasse","0","26.02.1988","27","0","BEL","0","0","0","Gent","4608","Kums","180","14","3","106571"
"1","1","BEL","Matton","1","Nicklas","0","24.10.1985","29","0","BEL","0","0","0","Gent","4608","Matton","177","8","3","250008207"
"1","1","BEL","Milicevic","1","Marko","1","05.01.1986","29","1","SUI","1","0","0","Gent","4608","Milicevic","185","77","3","1905564"
"1","1","BEL","S. Mitrovi ","1","Benito","0","22.05.1990","25","0","SRB","0","0","0","Gent","4608","Mitrovi ","187","13","2","250070377"
"4","1","BEL","L. Nielsen","1","Kenneth","0","08.01.1988","27","0","DEN","0","0","0","Gent","4608","Nielsen","187","23","2","1902553"
"0","0","BEL","Pedersen","0","Matz","0","10.10.1987","27","0","DEN","0","0","0","Gent","4608","Pedersen","182","28","4","1905619"
"0","0","BEL","Poletanovi ","0","Moses","0","20.07.1993","22","0","SRB","0","0","0","Gent","4608","Poletanovi ","172","12","3","250014227"
"12","1","BEL","Rafinha","1","Yannick","0","29.06.1982","33","0","BRA","1","0","0","Gent","4608","Rafinha","187","4","2","250001584"
"1","1","BEL","Raman","1","Hannes","0","07.11.1994","20","0","BEL","0","0","0","Gent","4608","Raman","176","26","4","250012556"
"1","1","BEL","Renato Neto","1","Brian","0","27.09.1991","23","0","BRA","0","0","0","Gent","4608","Renato Neto","188","10","3","250010916"
"0","0","BEL","Saief","0","Uro","0","17.12.1993","21","0","ISR","0","0","0","Gent","4608","Saief","166","15","3","250043054"
"1","1","BEL","Sels","1","Anthony","0","26.02.1992","23","0","BEL","0","0","0","Gent","4608","Sels","180","1","1","250007046"
"1","1","BEL","Simon","1","Houssem","0","12.07.1995","20","0","NGA","0","0","0","Gent","4608","Simon","196","27","4","250072874"
"0","0","BEL","Thoelen","0","Claudio","0","18.07.1990","25","0","BEL","0","0","0","Gent","4608","Thoelen","187","20","1","250023865"
"0","0","BEL","Van der Bruggen","0","Henri","0","01.04.1993","22","0","BEL","0","0","0","Gent","4608","Van der Bruggen","174","17","3","250012558"
"0","0","BEL","Vandenbussche","0","Abdenour","0","24.09.1981","33","0","BEL","0","0","0","Gent","4608","Vandenbussche","180","25","1","95783"
"0","0","BEL","Vitas","0","Adil","0","06.07.1992","23","0","SRB","0","0","0","Gent","4608","Vitas","187","3","2","250006017"
"0","0","FRA","Adel","0","Milan","0","11.01.1998","17","0","FRA","0","0","0","Lyon","5312","Adel","179","66","3","250087991"
"0","0","FRA","Aouar","0","Timoth  ","0","30.06.1998","17","0","FRA","0","0","0","Lyon","5312","Aouar","173","47","3","250074007"
"1","1","FRA","Beauvue","1","Maxwel","0","16.04.1988","27","0","FRA","0","0","0","Lyon","5312","Beauvue","172","9","4","250075910"
"5","0","FRA","Bedimo","0","Maxime","0","04.06.1984","31","0","CMR","0","0","0","Lyon","5312","Bedimo","182","3","2","250021592"
"0","0","FRA","Belkacemi","0","J  r  my","0","18.09.1999","16","0","FRA","0","0","0","Lyon","5312","Belkacemi","185","49","3","250089120"
"0","0","FRA","Benjeddi","0","Romain","0","29.01.1997","18","0","FRA","0","0","0","Lyon","5312","Benjeddi","187","51","2","250074008"
"11","0","FRA","Bievac","0","Mouctar","0","31.08.1983","32","0","SRB","1","0","0","Lyon","5312","Bievac","186","5","2","93628"
"0","0","FRA","Cognat","0","Alan","0","25.01.1998","17","0","FRA","0","0","0","Lyon","5312","Cognat","178","54","3","250074009"
"0","0","FRA","Cornet","0","Nabil","0","27.09.1996","18","0","FRA","0","0","0","Lyon","5312","Cornet","188","27","4","250054950"
"0","0","FRA","D'Arpino","0","Jordan","0","17.06.1996","19","0","FRA","0","0","0","Lyon","5312","D'Arpino","178","34","3","250062627"
"0","0","FRA","De Sousa","0","Jordy","0","16.01.1996","19","0","FRA","0","0","0","Lyon","5312","De Sousa","175","52","3","250062628"
"0","0","FRA","Del Castillo","0","Rachid","0","29.03.1996","19","0","FRA","0","0","0","Lyon","5312","Del Castillo","184","36","3","250074010"
"0","0","FRA","Diakhaby","0","Maxime","0","19.12.1996","18","0","FRA","0","0","0","Lyon","5312","Diakhaby","168","41","2","250073903"
"0","0","FRA","Dzabana","0","Mathieu","0","25.03.1997","18","0","FRA","0","0","0","Lyon","5312","Dzabana","182","55","4","250074012"
"1","0","FRA","Fekir","0","Dorian","0","18.07.1993","22","0","FRA","0","0","0","Lyon","5312","Fekir","197","18","3","250062148"
"2","1","FRA","Ferri","1","Cl  ment","0","12.03.1992","23","0","FRA","0","0","0","Lyon","5312","Ferri","176","12","3","250011569"
"0","0","FRA","Gaspar","0","Isaac","0","23.04.1997","18","0","FRA","0","0","0","Lyon","5312","Gaspar","172","56","2","250087986"
"0","0","FRA","Ghezzal","0","Christophe","0","09.05.1992","23","0","FRA","0","0","0","Lyon","5312","Ghezzal","172","11","3","250039725"
"26","1","FRA","Gonalons","1","Ulrik","0","10.03.1989","26","0","FRA","2","0","0","Lyon","5312","Gonalons","184","21","3","1905737"
"0","0","FRA","Gorgelin","0","Aldo","0","05.08.1990","25","0","FRA","0","0","0","Lyon","5312","Gorgelin","180","30","1","107754"
"0","0","FRA","Grange","0","G  d  on","0","10.05.1996","19","0","FRA","0","0","0","Lyon","5312","Grange","181","50","1","250054954"
"6","0","FRA","Grenier","0","Olivier","0","07.01.1991","24","0","FRA","1","0","0","Lyon","5312","Grenier","180","7","3","1908192"
"0","0","FRA","Hemans Arday","0","Bakary","0","26.12.1996","18","0","GHA","0","0","0","Lyon","5312","Hemans Arday","167","58","2","250089119"
"13","1","FRA","Jallet","1","Zakarie","1","31.10.1983","31","1","FRA","1","0","0","Lyon","5312","Jallet","184","13","2","1901367"
"0","0","FRA","U. Jenssen","0","Alexandre","0","17.07.1996","19","0","NOR","0","0","0","Lyon","5312","Jenssen","175","35","2","250055373"
"1","1","FRA","Kalulu","1","Stanislas","0","21.01.1996","19","0","FRA","0","0","0","Lyon","5312","Kalulu","183","26","3","250057033"
"0","0","FRA","Kalulu","0","Enzo","0","29.08.1997","18","0","FRA","0","0","0","Lyon","5312","Kalulu","189","65","2","250087988"
"0","0","FRA","Kemen","0","Anthony","0","20.07.1996","19","0","FRA","0","0","0","Lyon","5312","Kemen","190","24","3","250054957"
"12","0","FRA","B. Kon  ","0","Steed","0","27.04.1988","27","0","BFA","2","0","0","Lyon","5312","Kon  ","172","4","2","250008012"
"0","0","FRA","Labidi","0","Yoann","0","08.02.1995","20","0","FRA","0","0","0","Lyon","5312","Labidi","190","32","3","250042776"
"13","1","FRA","Lacazette","1","Christopher","0","28.05.1991","24","0","FRA","2","0","0","Lyon","5312","Lacazette","178","10","4","1908196"
"0","0","FRA","Lebongo","0","Dylan","0","21.09.1997","17","0","FRA","0","0","0","Lyon","5312","Lebongo","170","40","1","250067767"
"0","0","FRA","Loisi","0","Lucas","0","15.06.1998","17","0","FRA","0","0","0","Lyon","5312","Loisi","175","67","3","250087998"
"5","1","FRA","Anthony Lopes","1","J  r  my","0","01.10.1990","24","0","POR","0","0","0","Lyon","5312","Lopes","185","1","1","1901643"
"16","1","FRA","Malbranque","1","Fahd","0","06.01.1980","35","0","FRA","2","0","0","Lyon","5312","Malbranque","172","17","3","30670"
"0","0","FRA","Martelat","0","Samuel","0","16.01.1997","18","0","FRA","0","0","0","Lyon","5312","Martelat","190","59","3","250074013"
"0","0","FRA","C. Martins","0","Arnold","0","19.02.1997","18","0","LUX","0","0","0","Lyon","5312","Martins","176","46","3","250047077"
"0","0","FRA","Mboumbouni","0","C  sar","0","20.02.1996","19","0","FRA","0","0","0","Lyon","5312","Mboumbouni","195","37","2","250057034"
"0","0","FRA","Mocio","0","Romaric","0","11.05.1994","21","0","FRA","0","0","0","Lyon","5312","Mocio","170","16","1","250054827"
"14","1","FRA","Morel","1","Elisha","0","02.04.1984","31","0","FRA","0","0","0","Lyon","5312","Morel","184","15","2","66372"
"0","0","FRA","Moufi","0","Kilian","0","05.05.1996","19","0","FRA","0","0","0","Lyon","5312","Moufi","193","38","2","250073904"
"0","0","FRA","Moutoussamy","0","Mour","0","12.08.1996","19","0","FRA","0","0","0","Lyon","5312","Moutoussamy","186","43","2","250064194"
"0","0","FRA","Mvuemba","0","Ga tan","0","28.01.1985","30","0","FRA","0","0","0","Lyon","5312","Mvuemba","193","28","3","73850"
"0","0","FRA","Neto","0","Thomas","0","26.02.1999","16","0","FRA","0","0","0","Lyon","5312","Neto","172","60","2","250074014"
"0","0","FRA","Ngouma","0","Lindsay","0","28.01.1995","20","0","FRA","0","0","0","Lyon","5312","Ngouma","170","44","2","250057035"
"0","0","FRA","Owusu","0","Alexandre","0","07.11.1997","17","0","FRA","0","0","0","Lyon","5312","Owusu","181","61","3","250086990"
"0","0","FRA","Pagliuca","0","Ahamadou","0","02.09.1996","19","0","SUI","0","0","0","Lyon","5312","Pagliuca","179","39","4","250055741"
"0","0","FRA","Paye","0","Corentin","0","24.05.1994","21","0","FRA","0","0","0","Lyon","5312","Paye","194","31","4","250054828"
"0","0","FRA","Perrin","0","Lucas","0","07.06.1996","19","0","FRA","0","0","0","Lyon","5312","Perrin","170","62","3","250062684"
"27","1","FRA","Rafael","1","Samuel","0","09.07.1990","25","0","BRA","0","0","0","Lyon","5312","Rafael","192","20","2","250002767"
"0","0","FRA","Richard","0","Mathieu","0","21.03.1997","18","0","FRA","0","0","0","Lyon","5312","Richard","180","63","4","250062683"
"0","0","FRA","Rose","0","Mapou","0","08.02.1992","23","0","FRA","0","0","0","Lyon","5312","Rose","181","22","2","250024286"
"0","0","FRA","Roselli","0","David","0","17.03.1997","18","0","FRA","0","0","0","Lyon","5312","Roselli","176","64","2","250074015"
"0","0","FRA","Sergi Darder","0","Xabi","0","22.12.1993","21","0","ESP","0","0","0","Lyon","5312","Sergi Darder","180","14","3","250016660"
"0","0","FRA","Sy","0","Holger","0","05.01.1998","17","0","FRA","0","0","0","Lyon","5312","Sy","186","68","2","250087989"
"1","1","FRA","Tolisso","1","Medhi","0","03.08.1994","21","0","FRA","0","0","0","Lyon","5312","Tolisso","183","8","3","250054829"
"0","0","FRA","Tousart","0","Fabian","0","29.04.1997","18","0","FRA","0","0","0","Lyon","5312","Tousart","171","29","3","250081923"
"4","1","FRA","Umtiti","1","Juan","0","14.11.1993","21","0","FRA","0","0","0","Lyon","5312","Umtiti","184","23","2","250014003"
"38","1","FRA","Valbuena","1","J  r  me","0","28.09.1984","30","0","FRA","3","0","0","Lyon","5312","Valbuena","191","19","4","105575"
"12","1","FRA","Yanga-Mbiwa","1","Kingsley","0","15.05.1989","26","0","FRA","0","0","0","Lyon","5312","Yanga-Mbiwa","179","2","2","250013471"
"43","1","GER","Alaba","1","Niklas","0","24.06.1992","23","0","AUT","4","0","0","Bayern","50037","Alaba","184","27","2","1906540"
"113","1","GER","Xabi Alonso","1","Gianluca","0","25.11.1981","33","0","ESP","5","0","0","Bayern","50037","Alonso","175","14","3","54091"
"37","0","GER","Badstuber","0","Mario","0","13.03.1989","26","0","GER","1","0","0","Bayern","50037","Badstuber","180","28","2","250000142"
"11","0","GER","Benatia","0","Julian","0","17.04.1987","28","0","MAR","1","0","0","Bayern","50037","Benatia","178","5","2","250075724"
"0","0","GER","Benko","0","David","0","05.06.1998","17","0","GER","0","0","0","Bayern","50037","Benko","179","40","3","150182140"
"13","1","GER","Bernat","1","Joshua","0","01.03.1993","22","0","ESP","0","0","0","Bayern","50037","Bernat","180","18","2","250013892"
"45","1","GER","Boateng","1","Jan","0","03.09.1988","27","0","GER","3","0","0","Bayern","50037","Boateng","182","17","2","98865"
"3","1","GER","Coman","1","Philipp","0","13.06.1996","19","0","FRA","0","0","0","Bayern","50037","Coman","173","29","4","250054949"
"0","0","GER","Dorsch","0","Robert","0","15.01.1998","17","0","GER","0","0","0","Bayern","50037","Dorsch","174","30","3","250081687"
"35","1","GER","Douglas Costa","1","Ivan","0","14.09.1990","25","0","BRA","6","0","0","Bayern","50037","Douglas Costa","181","11","3","250016027"
"1","0","GER","Gaudino","0","Thomas","0","11.11.1996","18","0","GER","0","0","0","Bayern","50037","Gaudino","171","16","3","150182145"
"40","1","GER","G  tze","1","Manuel","1","03.06.1992","23","1","GER","10","0","0","Bayern","50037","G  tze","178","19","3","250007605"
"1","0","GER","Green","0","Felix","0","06.06.1995","20","0","USA","0","0","0","Bayern","50037","Green","184","37","3","250063830"
"0","0","GER","Hundertmark","0","Franck","0","06.08.1997","18","0","GER","0","0","0","Bayern","50037","Hundertmark","170","34","1","250075710"
"20","0","GER","Javi Mart  nez","0","Arjen","0","02.09.1988","27","0","ESP","0","0","0","Bayern","50037","Javi Mart  nez","187","8","3","98953"
"1","1","GER","Kimmich","1","Sebastian","0","08.02.1995","20","0","GER","0","0","0","Bayern","50037","Kimmich","183","32","3","250070417"
"2","0","GER","Kirchhoff","0","Tom","0","01.10.1990","24","0","GER","0","0","0","Bayern","50037","Kirchhoff","184","15","2","250003830"
"96","1","GER","Lahm","1","Sven","0","11.11.1983","31","0","GER","0","0","0","Bayern","50037","Lahm","191","21","2","63033"
"41","1","GER","Lewandowski","1","Arturo","0","21.08.1988","27","0","POL","23","0","0","Bayern","50037","Lewandowski","187","9","4","250002096"
"0","0","GER","Lucic","0","Patrick","0","23.03.1995","20","0","AUT","0","0","0","Bayern","50037","Lucic","178","33","1","250052805"
"71","1","GER","M ller","1"," lvaro","2","13.09.1989","26","2","GER","30","0","0","Bayern","50037","M ller","175","25","4","250003318"
"74","1","GER","Neuer","1","Gareth","0","27.03.1986","29","0","GER","0","0","0","Bayern","50037","Neuer","171","1","1","97923"
"0","0","GER","Pohl","0","Karim","0","11.12.1996","18","0","GER","0","0","0","Bayern","50037","Pohl","187","38","2","250063828"
"45","0","GER","Rafinha","0","Dani","0","07.09.1985","30","0","BRA","2","0","0","Bayern","50037","Rafinha","172","13","2","101594"
"61","0","GER","Rib  ry","0","Kiko","0","07.04.1983","32","0","FRA","17","0","0","Bayern","50037","Rib  ry","181","7","3","95665"
"87","0","GER","Robben","0","Denis","0","23.01.1984","31","0","NED","25","0","0","Bayern","50037","Robben","186","10","4","57134"
"7","0","GER","Rode","0","Mateo","0","11.10.1990","24","0","GER","1","0","0","Bayern","50037","Rode","188","20","3","250008351"
"0","0","GER","Starke","0","Toni","0","18.03.1981","34","0","GER","0","0","0","Bayern","50037","Starke","189","22","1","43126"
"19","1","GER","Thiago Alc ntara","1","Marcos","0","11.04.1991","24","0","ESP","2","0","0","Bayern","50037","Thiago Alc ntara","169","6","3","1906776"
"0","0","GER","Ulreich","0","Borja","0","03.08.1988","27","0","GER","0","0","0","Bayern","50037","Ulreich","182","26","1","1902445"
"28","1","GER","Vidal","1","Luka","0","22.05.1987","28","0","CHI","9","0","0","Bayern","50037","Vidal","182","23","3","1906016"
"0","0","GER","Weihrauch","0","Keylor","0","03.03.1994","21","0","GER","0","0","0","Bayern","50037","Weihrauch","189","36","4","250024055"
"0","0","ESP","Abner","0","Martin","0","30.05.1996","19","0","BRA","0","0","0","Real Madrid","50051","Abner","189","30","2","250075736"
"70","0","ESP","Arbeloa","0","Sergio","0","17.01.1983","32","0","ESP","3","0","0","Real Madrid","50051","Arbeloa","173","17","2","58676"
"34","1","ESP","Bale","1","Cristiano","0","16.07.1989","26","0","WAL","12","0","0","Real Madrid","50051","Bale","195","11","3","102225"
"74","1","ESP","Benzema","1","Rapha l","1","19.12.1987","27","1","FRA","43","0","0","Real Madrid","50051","Benzema","183","9","4","93321"
"16","1","ESP","Carvajal","1","Rub  n","0","11.01.1992","23","0","ESP","0","0","0","Real Madrid","50051","Carvajal","186","15","2","250024448"
"16","0","ESP","Casemiro","0","Suently","0","23.02.1992","23","0","BRA","1","0","0","Real Madrid","50051","Casemiro","176","14","3","250057680"
"0","0","ESP","Casilla","0","Santiago","0","02.10.1986","28","0","ESP","0","0","0","Real Madrid","50051","Casilla","180","13","1","95349"
"0","0","ESP","Cheryshev","0","Steven","0","26.12.1990","24","0","RUS","0","0","0","Real Madrid","50051","Cheryshev","176","21","3","250039177"
"23","0","ESP","Danilo","0","Jesse","0","15.07.1991","24","0","BRA","1","0","0","Real Madrid","50051","Danilo","183","23","2","250039931"
"36","1","ESP","Isco","1","Aleksandar","0","21.04.1992","23","0","ESP","6","0","0","Real Madrid","50051","Isco","178","22","3","250024454"
"23","0","ESP","James Rodr  guez","0","Joshua","0","12.07.1991","24","0","COL","3","0","0","Real Madrid","50051","James Rodr  guez","177","10","3","250021636"
"8","0","ESP","Jes  ","0","Jeffrey","0","26.02.1993","22","0","ESP","0","0","0","Real Madrid","50051","Jes  ","186","20","4","250016661"
"21","1","ESP","Kovai ","1","Luuk","0","06.05.1994","21","0","CRO","1","0","0","Real Madrid","50051","Kovai ","188","16","3","250023551"
"56","1","ESP","Kroos","1","Jordy","0","04.01.1990","25","0","GER","6","0","0","Real Madrid","50051","Kroos","186","8","3","103147"
"0","0","ESP","Llorente","0","Bob","0","30.01.1995","20","0","ESP","0","0","0","Real Madrid","50051","Llorente","189","28","3","250079670"
"0","0","ESP","Lucas V zquez","0","Andr  s","0","01.07.1991","24","0","ESP","0","0","0","Real Madrid","50051","Lucas V zquez","177","18","3","250040521"
"57","1","ESP","Marcelo","1","Albert","0","12.05.1988","27","0","BRA","5","0","0","Real Madrid","50051","Marcelo","174","12","2","1900737"
"0","0","ESP","Mayoral","0","Sander","0","05.04.1997","18","0","ESP","0","0","0","Real Madrid","50051","Mayoral","181","29","4","250076701"
"48","1","ESP","Modri ","1","Jorrit","0","09.09.1985","30","0","CRO","5","0","0","Real Madrid","50051","Modri ","175","19","3","74699"
"11","1","ESP","Nacho","1","Hj  rtur","0","18.01.1990","25","0","ESP","0","0","0","Real Madrid","50051","Nacho","180","6","2","1900122"
"3","1","ESP","Navas","1","Nicolas","0","15.12.1986","28","0","CRC","0","0","0","Real Madrid","50051","Navas","170","1","1","250031037"
"1","0","ESP","  degaard","0","Florian","0","17.12.1998","16","0","NOR","0","0","0","Real Madrid","50051","  degaard","186","27","3","250081341"
"78","1","ESP","Pepe","1","Menno","0","26.02.1983","32","0","POR","3","0","0","Real Madrid","50051","Pepe","184","3","2","95417"
"83","1","ESP","Ramos","1","Luuk","0","30.03.1986","29","0","ESP","8","0","0","Real Madrid","50051","Ramos","178","4","2","93649"
"120","1","ESP","Ronaldo","1","Sam","3","05.02.1985","30","3","POR","81","0","0","Real Madrid","50051","Ronaldo","174","7","4","63706"
"35","1","ESP","Varane","1","Nikolai","0","25.04.1993","22","0","FRA","0","0","0","Real Madrid","50051","Varane","182","2","2","250025891"
"0","0","ESP","Y  ez","0","Clint","0","12.10.1993","21","0","ESP","0","0","0","Real Madrid","50051","Y  ez","175","31","1","250086341"
"0","0","NED","Alberto","0","Maxime","0","09.06.1996","19","0","NED","0","0","0","PSV","50062","Alberto","169","33","2","250056620"
"1","1","NED","Arias","1","J rgen","0","13.01.1992","23","0","COL","0","0","0","PSV","50062","Arias","177","4","2","250040545"
"0","0","NED","Bergwijn","0","Augustine","0","08.10.1997","17","0","NED","0","0","0","PSV","50062","Bergwijn","185","27","4","250066551"
"0","0","NED","J. Bertrams","0","Ramon-Pascal","0","22.12.1994","20","0","NED","0","0","0","PSV","50062","Bertrams","181","31","1","250062264"
"0","0","NED","Boljevi ","0","Adam","0","12.12.1995","19","0","MNE","0","0","0","PSV","50062","Boljevi ","188","39","4","250042343"
"5","1","NED","Brenet","1","H  ctor","0","20.03.1994","21","0","NED","0","0","0","PSV","50062","Brenet","185","20","2","250053787"
"7","1","NED","Bruma","1","Luciano","0","13.11.1991","23","0","NED","0","0","0","PSV","50062","Bruma","179","5","2","250008514"
"13","1","NED","De Jong","1","Kenneth","0","27.08.1990","25","0","NED","2","0","0","PSV","50062","de Jong","177","9","4","250005343"
"0","0","NED","De Wijs","0","Remko","0","08.01.1995","20","0","NED","0","0","0","PSV","50062","De Wijs","189","30","2","250074030"
"0","0","NED","Groenendijk","0","Gast  n","0","15.05.1996","19","0","NED","0","0","0","PSV","50062","Groenendijk","183","48","2","250088102"
"10","1","NED","Guardado","1","Simon","0","28.09.1986","28","0","MEX","0","0","0","PSV","50062","Guardado","186","18","3","250067766"
"0","0","NED","Al. Gu mundsson","0","Davy","0","15.06.1997","18","0","ISL","0","0","0","PSV","50062","Gu mundsson","185","49","3","250055351"
"0","0","NED","Heesakkers","0","Olivier","0","08.01.1995","20","0","NED","0","0","0","PSV","50062","Heesakkers","180","36","2","250062259"
"1","1","NED","Hendrix","1","Moussa","0","06.02.1995","20","0","NED","0","0","0","PSV","50062","Hendrix","179","29","2","250042712"
"0","0","NED","Hermannsson","0","Stijn","0","08.02.1995","20","0","ISL","0","0","0","PSV","50062","Hermannsson","190","35","2","250023158"
"0","0","NED","Isimat-Mirin","0","Yanick","0","15.11.1991","23","0","FRA","0","0","0","PSV","50062","Isimat-Mirin","189","2","2","250025998"
"4","0","NED","Jozefzoon","0","Bram","0","09.02.1991","24","0","NED","0","0","0","PSV","50062","Jozefzoon","187","17","4","1909101"
"0","0","NED","Koch","0","Rai","0","02.07.1994","21","0","NED","0","0","0","PSV","50062","Koch","173","25","2","250024857"
"0","0","NED","Koopmans","0","Jetro","0","18.11.1993","21","0","NED","0","0","0","PSV","50062","Koopmans","182","21","1","250087096"
"0","0","NED","Lammers","0","Jeroen","0","30.04.1997","18","0","NED","0","0","0","PSV","50062","Lammers","181","50","4","250088106"
"0","0","NED","Laursen","0","Vincent","0","19.02.1998","17","0","DEN","0","0","0","PSV","50062","Laursen","182","37","4","250074051"
"0","0","NED","Leemans","0","Yacine","0","15.09.1995","20","0","NED","0","0","0","PSV","50062","Leemans","171","26","2","250062059"
"2","1","NED","Lestienne","1","Andr  ","0","17.06.1992","23","0","BEL","0","0","0","PSV","50062","Lestienne","180","16","4","250007014"
"4","1","NED","Locadia","1","Iker","0","07.11.1993","21","0","NED","1","0","0","PSV","50062","Locadia","178","19","4","250013866"
"0","0","NED","Loof","0","Aly","0","01.01.1996","19","0","NED","0","0","0","PSV","50062","Loof","181","45","2","250058024"
"0","0","NED","Lundqvist","0","Jes s","0","10.05.1997","18","0","SWE","0","0","0","PSV","50062","Lundqvist","178","38","3","250066763"
"4","0","NED","Maher","0","Hector","0","20.07.1993","22","0","NED","0","0","0","PSV","50062","Maher","178","10","3","250016667"
"7","1","NED","Moreno","1","Giannelli","1","17.01.1988","27","1","MEX","1","0","0","PSV","50062","Moreno","180","3","2","250007960"
"1","1","NED","Narsingh","1","Miguel","1","13.09.1990","25","1","NED","1","0","0","PSV","50062","Narsingh","180","11","4","108917"
"0","0","NED","Paal","0","Iv n","0","24.06.1997","18","0","NED","0","0","0","PSV","50062","Paal","183","32","3","250056621"
"0","0","NED","Pasveer","0","Bruno","0","08.11.1983","31","0","NED","0","0","0","PSV","50062","Pasveer","182","22","1","98834"
"0","0","NED","Pereiro","0","Pablo","0","11.06.1995","20","0","URU","0","0","0","PSV","50062","Pereiro","190","7","3","250086340"
"3","0","NED","S. Poulsen","0","Tom s","0","07.10.1984","30","0","DEN","0","0","0","PSV","50062","Poulsen","184","14","2","67840"
