company,ceo,city,state
Microsoft,Mason Wineland,El Monte,Georgia
Microsoft,Garvy Sylve,Garden Grove,Arizona
Data61,Adolphus Felzien,Santa Ana,Florida
Data61,Ramesh Innella,Oxnard,Wisconsin
IBM,Murphy Vallez,San Bernardino,New Jersey
Data61,Nickie Vigo,Killeen,Missouri
Amazon,Hewie Zari,Phoenix,North Carolina
CSIRO,Wilfred Groomes,Nashville,District of Columbia
Google,Niles Cichosz,Baltimore,Wyoming
Data61,Godart Kwasnicki,Shreveport,Florida
Google,Ferdie Karch,Denton,Indiana
Microsoft,Andrew Twitt,Cape Coral,Oregon
Google,Jud Quayle,Philadelphia,Arkansas
Amazon,Michel Messinger,St. Petersburg,Illinois
Data61,Padraig Ericson,Cedar Rapids,Rhode Island
NICTA,Gabriell Arrindel,Tucson,Indiana
Amazon,Jaime Eng,St. Louis,Michigan
NICTA,Hamid Bien,Pasadena,Vermont
IBM,Sampson Throndson,Cary,Arkansas
NICTA,Cyrus Valseca,Inglewood,North Carolina
IBM,Wyatan Labounty,Cambridge,New Jersey
Amazon,Linoel Maloof,Chicago,Minnesota
CSIRO,Marko Owsley,Aurora,South Dakota
IBM,Harvey Renno,Allentown,Minnesota
CSIRO,Rodrick Bubb,Alexandria,Kansas
Data61,Piotr Gubala,Huntington Beach,Oklahoma
Microsoft,Barclay Coltman,Antioch,Ohio
Microsoft,Lowell Breister,Los Angeles,Oregon
Microsoft,Jethro Glaves,Worcester,North Carolina
NICTA,Clyde Luyando,Carrollton,New Jersey
Microsoft,Eli Helom,Cleveland,Alaska
NICTA,Toddie Gertner,Independence,Massachusetts
Microsoft,Bernie Radwick,Cambridge,District of Columbia
Microsoft,Sayre Nonnemacher,Omaha,Tennessee
NICTA,Orrin Secreto,Des Moines,New Mexico
Microsoft,Nico Teesdale,Visalia,Virginia
Google,Normand Redner,Atlanta,South Dakota
Google,Yehudi Stampley,Wichita,Vermont
Microsoft,Marlo Poplin,Downey,Michigan
CSIRO,Rufe Herry,Des Moines,Texas
Google,Sky Rudzinski,Moreno Valley,Nebraska
CSIRO,Rowland Caivano,Vallejo,Indiana
Data61,Carilyn Rubenfeld,Arlington,Oklahoma
Microsoft,Tyne Harpin,Des Moines,Vermont
IBM,Waly Boggus,High,Michigan
Amazon,Philomena Arnow,Vancouver,Iowa
Google,Robyn Hilt,,Nebraska
Google,Davida Mckibbon,Fresno,Illinois
Google,Cecile Ahonen,New Orleans,New Jersey
Amazon,Bette Lepp,Lakewood,Georgia
IBM,Johnette Lavan,Sterling Heights,Montana
CSIRO,Suzi Nardy,Glendale,Michigan
Microsoft,Becki Schulder,Corpus Christi,Georgia
IBM,Kordula Hufty,Laredo,Utah
Amazon,Bird Severe,Paterson,Alabama
NICTA,Margalo Ogrady,Greensboro,Ohio
Data61,Jennette Gatch,Phoenix,Montana
IBM,Leonie Barrio,Lafayette,New Jersey
CSIRO,Cinnamon Cerecer,Norman,Iowa
Microsoft,Lavena Keogan,Tempe,Hawaii
IBM,Trixy Coile,Coral Springs,Massachusetts
CSIRO,Ann Brocks,Kansas City,Kentucky
Microsoft,Katharine Enyeart,Akron,Alaska
Google,Bria Haaker,Las Vegas,Rhode Island
Microsoft,Rorie Hofius,Beaumont,New York
IBM,Beau Riegle,Lakewood,Maryland
Google,Cherie Swor,Fort Lauderdale,Wyoming
Google,Jill Alper,Laredo,Louisiana
Microsoft,Sosanna Tsuboi,Pueblo,Kentucky
Microsoft,Monica Toppi,Lafayette,Missouri
CSIRO,Mallory Charlson,Baltimore,Texas
Google,Yoko Petaway,Louisville-Jefferson County,Indiana
Amazon,Gita Leblanc,Albuquerque,Louisiana
NICTA,Sukey Policar,Abilene,Indiana
Amazon,Hilarie Bruyere,Manchester,Maine
Google,Auria Delancey,Sunnyvale,Vermont
Google,Fanechka Kupcho,Stockton,Wyoming
Amazon,Jorey Fung,Warren,Utah
IBM,Siouxie Giddings,Aurora,New Jersey
CSIRO,Chantal Ottesen,Arlington,Louisiana
Amazon,Janith Nunnenkamp,New York City,Arizona
CSIRO,Miriam Demaranville,Simi Valley,Ohio
Microsoft,Pearle Boyett,Newport News,South Dakota
Data61,Pier Kanda,Bridgeport,Minnesota
CSIRO,Eudora Gochie,North Las Vegas,New Jersey
CSIRO,Katharina Occhiogrosso,New Haven,
Amazon,Alia Rygg,Las Vegas,Hawaii
Microsoft,Nana Julitz,Charlotte,Tennessee
Google,Yetty Holsomback,Simi Valley,District of Columbia
NICTA,Benny Delamare,Norman,Mississippi
IBM,Imelda Jonathan,Westminster,Tennessee
CSIRO,Katya Rapose,Kansas City,West Virginia
CSIRO,Heide Fahrni,Waterbury,Connecticut
Data61,Fredelia Saven,Springfield,Maryland
Google,Silva Kitchin,Philadelphia,Oregon
Microsoft,Alexi Dezarn,Pueblo,District of Columbia
Amazon,Kelci Laud,Grand Prairie,Vermont
IBM,Maegan Aulabaugh,Richmond,Rhode Island
Microsoft,Jaclin Herskovits,Aurora,Oregon
Microsoft,Isa Raczkowski,Richmond,Utah
IBM,Pollyanna Giacolone,Hampton,Florida
NICTA,Celestyna Glassey,Westminster,Vermont
Amazon,Sarajane Tarski,Provo,Alabama
Google,Regine Buchannon,Las Vegas,Wyoming
IBM,Almira Schweiger,North Las Vegas,Texas
Data61,Natala Lamberson,San Jose,Missouri
IBM,Ashly Debruce,Kansas City,Colorado
IBM,Anny Arrigo,Honolulu,Indiana
CSIRO,Viviene Burges,Boise,Tennessee
NICTA,Carly Pivec,Tucson,Kansas
Amazon,Staci Belone,Norfolk,Oregon
CSIRO,Melisent Postles,Toledo,Kansas
Amazon,Bernadette Jitchaku,Laredo,Arkansas
CSIRO,Zonnya Grindel,Cambridge,Louisiana
Microsoft,Beth Emmanuel,Ontario,Missouri
Data61,Fern Patout,Rochester,Alabama
Microsoft,Mercedes Dotolo,Green Bay,California
Microsoft,Crysta Wygand,Miramar,Rhode Island
Data61,Danya Aldrow,Erie,Colorado
CSIRO,Lynn Jubran,Pasadena,New Jersey
Google,Odetta Brzostowski,Indianapolis,Missouri
Data61,Gerianna Ranck,El Monte,North Dakota
NICTA,Luella Rager,Salem,Massachusetts
IBM,Cecil Olrich,New Orleans,Washington
IBM,Robinet Mckindra,Des Moines,Tennessee
IBM,Vivyan Eichstedt,Chandler,West Virginia
Microsoft,Vernice Sobus,Tacoma,
Microsoft,Meta Beckstead,Raleigh,New Jersey
NICTA,Marysa Englerth,Denver,Virginia
Amazon,Cara Udell,Cape Coral,New Jersey
Google,Zarla Waisath,Henderson,New Mexico
Google,Merrily Tramontano,Arlington,Mississippi
Google,Lucy Wohlers,Grand Prairie,
IBM,Shari Castoreno,Anchorage,Wyoming
Data61,Rose Jelarde,San Francisco,Georgia
Microsoft,Christen Salsberry,Denver,Tennessee
Google,Ivie Kopan,Stamford,Virginia
Google,Mathilda Cotham,Wilmington,Virginia
Data61,Berry Scully,Glendale,Arizona
CSIRO,Cherice Hughes,Richmond,
Google,Colleen Strozier,Vallejo,Rhode Island
Data61,Dian Lardieri,Lafayette,Virginia
